country,postal_code,timezone
US,15952,America/New_York
US,15953,America/New_York
US,15954,America/New_York
US,15955,America/New_York
US,15956,America/New_York
US,15957,America/New_York
US,15958,America/New_York
US,15959,America/New_York
US,15960,America/New_York
US,15961,America/New_York
US,15962,America/New_York
US,15963,America/New_York
US,16001,America/New_York
US,16002,America/New_York
US,16003,America/New_York
US,16016,America/New_York
US,16017,America/New_York
US,16018,America/New_York
US,16020,America/New_York
US,16021,America/New_York
US,16022,America/New_York
US,16023,America/New_York
US,16024,America/New_York
US,16025,America/New_York
US,16027,America/New_York
US,16028,America/New_York
US,16029,America/New_York
US,16030,America/New_York
US,16033,America/New_York
US,16034,America/New_York
US,16035,America/New_York
US,16036,America/New_York
US,16037,America/New_York
US,16038,America/New_York
US,16039,America/New_York
US,16040,America/New_York
US,16041,America/New_York
US,16045,America/New_York
US,16046,America/New_York
US,16048,America/New_York
US,16049,America/New_York
US,16050,America/New_York
US,16051,America/New_York
US,16052,America/New_York
US,16053,America/New_York
US,16054,America/New_York
US,16055,America/New_York
US,16056,America/New_York
US,16057,America/New_York
US,16058,America/New_York
US,16059,America/New_York
US,16061,America/New_York
US,16063,America/New_York
US,16066,America/New_York
US,16101,America/New_York
US,16102,America/New_York
US,16103,America/New_York
US,16105,America/New_York
US,16107,America/New_York
US,16108,America/New_York
US,16110,America/New_York
US,16111,America/New_York
US,16112,America/New_York
US,16113,America/New_York
US,16114,America/New_York
US,16115,America/New_York
US,16116,America/New_York
US,16117,America/New_York
US,16120,America/New_York
US,16121,America/New_York
US,16123,America/New_York
US,16124,America/New_York
US,16125,America/New_York
US,16127,America/New_York
US,16130,America/New_York
US,16131,America/New_York
US,16132,America/New_York
US,16133,America/New_York
US,16134,America/New_York
US,16136,America/New_York
US,16137,America/New_York
US,16140,America/New_York
US,16141,America/New_York
US,16142,America/New_York
US,16143,America/New_York
US,16145,America/New_York
US,16146,America/New_York
US,16148,America/New_York
US,16150,America/New_York
US,16151,America/New_York
US,16153,America/New_York
US,16154,America/New_York
US,16155,America/New_York
US,16156,America/New_York
US,16157,America/New_York
US,16159,America/New_York
US,16160,America/New_York
US,16161,America/New_York
US,16172,America/New_York
US,16201,America/New_York
US,16210,America/New_York
US,16211,America/New_York
US,16212,America/New_York
US,16213,America/New_York
US,16214,America/New_York
US,16215,America/New_York
US,16217,America/New_York
US,16218,America/New_York
US,16220,America/New_York
US,16221,America/New_York
US,16222,America/New_York
US,16223,America/New_York
US,16224,America/New_York
US,16225,America/New_York
US,16226,America/New_York
US,16228,America/New_York
US,16229,America/New_York
US,16230,America/New_York
US,16232,America/New_York
US,16233,America/New_York
US,16234,America/New_York
US,16235,America/New_York
US,16236,America/New_York
US,16238,America/New_York
US,16239,America/New_York
US,16240,America/New_York
US,16242,America/New_York
US,16244,America/New_York
US,16245,America/New_York
US,16246,America/New_York
US,16248,America/New_York
US,16249,America/New_York
US,16250,America/New_York
US,16253,America/New_York
US,16254,America/New_York
US,16255,America/New_York
US,16256,America/New_York
US,16257,America/New_York
US,16258,America/New_York
US,16259,America/New_York
US,16260,America/New_York
US,16261,America/New_York
US,16262,America/New_York
US,16263,America/New_York
US,16301,America/New_York
US,16311,America/New_York
US,16312,America/New_York
US,16313,America/New_York
US,16314,America/New_York
US,16316,America/New_York
US,16317,America/New_York
US,16319,America/New_York
US,16321,America/New_York
US,16322,America/New_York
US,16323,America/New_York
US,16326,America/New_York
US,16327,America/New_York
US,16328,America/New_York
US,16329,America/New_York
US,16331,America/New_York
US,16332,America/New_York
US,16333,America/New_York
US,16334,America/New_York
US,16335,America/New_York
US,16340,America/New_York
US,16341,America/New_York
US,16342,America/New_York
US,16343,America/New_York
US,16344,America/New_York
US,16345,America/New_York
US,16346,America/New_York
US,16347,America/New_York
US,16350,America/New_York
US,16351,America/New_York
US,16352,America/New_York
US,16353,America/New_York
US,16354,America/New_York
US,16360,America/New_York
US,16361,America/New_York
US,16362,America/New_York
US,16364,America/New_York
US,16365,America/New_York
US,16366,America/New_York
US,16367,America/New_York
US,16368,America/New_York
US,16369,America/New_York
US,16370,America/New_York
US,16371,America/New_York
US,16372,America/New_York
US,16373,America/New_York
US,16374,America/New_York
US,16375,America/New_York
US,16388,America/New_York
US,16401,America/New_York
US,16402,America/New_York
US,16403,America/New_York
US,16404,America/New_York
US,16405,America/New_York
US,16406,America/New_York
US,16407,America/New_York
US,16410,America/New_York
US,16411,America/New_York
US,16412,America/New_York
US,16413,America/New_York
US,16415,America/New_York
US,16416,America/New_York
US,16417,America/New_York
US,16420,America/New_York
US,16421,America/New_York
US,16422,America/New_York
US,16423,America/New_York
US,16424,America/New_York
US,16426,America/New_York
US,16427,America/New_York
US,16428,America/New_York
US,16430,America/New_York
US,16432,America/New_York
US,16433,America/New_York
US,16434,America/New_York
US,16435,America/New_York
US,16436,America/New_York
US,16438,America/New_York
US,16440,America/New_York
US,16441,America/New_York
US,16442,America/New_York
US,16443,America/New_York
US,16444,America/New_York
US,16475,America/New_York
US,16501,America/New_York
US,16502,America/New_York
US,16503,America/New_York
US,16504,America/New_York
US,16505,America/New_York
US,16506,America/New_York
US,16507,America/New_York
US,16508,America/New_York
US,16509,America/New_York
US,16510,America/New_York
US,16511,America/New_York
US,16512,America/New_York
US,16514,America/New_York
US,16515,America/New_York
US,16522,America/New_York
US,16530,America/New_York
US,16531,America/New_York
US,16532,America/New_York
US,16533,America/New_York
US,16534,America/New_York
US,16538,America/New_York
US,16541,America/New_York
US,16544,America/New_York
US,16546,America/New_York
US,16550,America/New_York
US,16553,America/New_York
US,16554,America/New_York
US,16563,America/New_York
US,16565,America/New_York
US,16601,America/New_York
US,16602,America/New_York
US,16603,America/New_York
US,16611,America/New_York
US,16613,America/New_York
US,16616,America/New_York
US,16617,America/New_York
US,16619,America/New_York
US,16620,America/New_York
US,16621,America/New_York
US,16622,America/New_York
US,16623,America/New_York
US,16624,America/New_York
US,16625,America/New_York
US,16627,America/New_York
US,16629,America/New_York
US,16630,America/New_York
US,16631,America/New_York
US,16633,America/New_York
US,16634,America/New_York
US,16635,America/New_York
US,16636,America/New_York
US,16637,America/New_York
US,16638,America/New_York
US,16639,America/New_York
US,16640,America/New_York
US,16641,America/New_York
US,16644,America/New_York
US,16645,America/New_York
US,16646,America/New_York
US,16647,America/New_York
US,16648,America/New_York
US,16650,America/New_York
US,16651,America/New_York
US,16652,America/New_York
US,16654,America/New_York
US,16655,America/New_York
US,16656,America/New_York
US,16657,America/New_York
US,16659,America/New_York
US,16660,America/New_York
US,16661,America/New_York
US,16662,America/New_York
US,16663,America/New_York
US,16664,America/New_York
US,16665,America/New_York
US,16666,America/New_York
US,16667,America/New_York
US,16668,America/New_York
US,16669,America/New_York
US,16670,America/New_York
US,16671,America/New_York
US,16672,America/New_York
US,16673,America/New_York
US,16674,America/New_York
US,16675,America/New_York
US,16677,America/New_York
US,16678,America/New_York
US,16679,America/New_York
US,16680,America/New_York
US,16681,America/New_York
US,16682,America/New_York
US,16683,America/New_York
US,16684,America/New_York
US,16685,America/New_York
US,16686,America/New_York
US,16689,America/New_York
US,16691,America/New_York
US,16692,America/New_York
US,16693,America/New_York
US,16694,America/New_York
US,16695,America/New_York
US,16698,America/New_York
US,16699,America/New_York
US,16701,America/New_York
US,16720,America/New_York
US,16724,America/New_York
US,16725,America/New_York
US,16726,America/New_York
US,16727,America/New_York
US,16728,America/New_York
US,16729,America/New_York
US,16730,America/New_York
US,16731,America/New_York
US,16732,America/New_York
US,16733,America/New_York
US,16734,America/New_York
US,16735,America/New_York
US,16738,America/New_York
US,16740,America/New_York
US,16743,America/New_York
US,16744,America/New_York
US,16745,America/New_York
US,16746,America/New_York
US,16748,America/New_York
US,16749,America/New_York
US,16750,America/New_York
US,16801,America/New_York
US,16802,America/New_York
US,16803,America/New_York
US,16804,America/New_York
US,16805,America/New_York
US,16820,America/New_York
US,16821,America/New_York
US,16822,America/New_York
US,16823,America/New_York
US,16825,America/New_York
US,16826,America/New_York
US,16827,America/New_York
US,16828,America/New_York
US,16829,America/New_York
US,16830,America/New_York
US,16832,America/New_York
US,16833,America/New_York
US,16834,America/New_York
US,16835,America/New_York
US,16836,America/New_York
US,16837,America/New_York
US,16838,America/New_York
US,16839,America/New_York
US,16840,America/New_York
US,16841,America/New_York
US,16843,America/New_York
US,16844,America/New_York
US,16845,America/New_York
US,16847,America/New_York
US,16848,America/New_York
US,16849,America/New_York
US,16850,America/New_York
US,16851,America/New_York
US,16852,America/New_York
US,16853,America/New_York
US,16854,America/New_York
US,16855,America/New_York
US,16856,America/New_York
US,16858,America/New_York
US,16859,America/New_York
US,16860,America/New_York
US,16861,America/New_York
US,16863,America/New_York
US,16864,America/New_York
US,16865,America/New_York
US,16866,America/New_York
US,16868,America/New_York
US,16870,America/New_York
US,16871,America/New_York
US,16872,America/New_York
US,16873,America/New_York
US,16874,America/New_York
US,16875,America/New_York
US,16876,America/New_York
US,16877,America/New_York
US,16878,America/New_York
US,16879,America/New_York
US,16881,America/New_York
US,16882,America/New_York
US,16901,America/New_York
US,16910,America/New_York
US,16911,America/New_York
US,16912,America/New_York
US,16914,America/New_York
US,16915,America/New_York
US,16917,America/New_York
US,16918,America/New_York
US,16920,America/New_York
US,16921,America/New_York
US,16922,America/New_York
US,16923,America/New_York
US,16925,America/New_York
US,16926,America/New_York
US,16927,America/New_York
US,16928,America/New_York
US,16929,America/New_York
US,16930,America/New_York
US,16932,America/New_York
US,16933,America/New_York
US,16935,America/New_York
US,16936,America/New_York
US,16937,America/New_York
US,16938,America/New_York
US,16939,America/New_York
US,16940,America/New_York
US,16941,America/New_York
US,16942,America/New_York
US,16943,America/New_York
US,16945,America/New_York
US,16946,America/New_York
US,16947,America/New_York
US,16948,America/New_York
US,16950,America/New_York
US,17001,America/New_York
US,17002,America/New_York
US,17003,America/New_York
US,17004,America/New_York
US,17005,America/New_York
US,17006,America/New_York
US,17007,America/New_York
US,17008,America/New_York
US,17009,America/New_York
US,17010,America/New_York
US,17011,America/New_York
US,17012,America/New_York
US,17013,America/New_York
